Applicant_ID,Sim_Tenure_Months,Airtime_Consistency_Score,Avg_Wallet_Inflow,Electricity_Payment_Gap_Days,Data_Voice_Ratio,Default_Status,Volatility_Index
6607,57,0.6124016815984846,6788.386729183525,20,1.953009092896266,0,3.875983184015154
6608,28,0.7233520990825906,6777.039437355701,31,2.6167584045209225,1,2.7664790091740943
6609,78,0.6329711623862964,3221.0326355465227,6,2.9627832546328285,0,3.6702883761370364
6610,69,0.8908278254434683,6312.987162564651,24,2.338070257829994,1,1.0917217455653172
6611,118,0.421199796052361,5259.923489884652,24,3.984659542319757,0,5.78800203947639
6612,59,0.3698971660502245,4866.011444474279,24,4.688178843490007,0,6.301028339497755
6613,33,0.2924550005457379,4151.712007652503,23,0.8888542345349072,0,7.075449994542621
6614,62,0.1340046712581356,2276.5622650138944,22,4.101137965557379,1,8.659953287418645
6615,50,0.1387125679420498,4924.532429172581,17,1.079020134052903,1,8.612874320579502
6616,112,0.8830496737983545,4961.801381215864,21,0.8612473246232348,0,1.1695032620164547
6617,105,0.7105538317653166,7492.100929062334,37,4.801241537249579,1,2.894461682346834
6618,19,0.6944791738928375,3488.8215314800705,32,2.701840016710733,1,3.0552082610716247
6619,86,0.6531785370413974,2089.093194291416,9,1.1867148095417988,0,3.468214629586026
6620,69,0.8642972302246944,2731.240171895537,32,3.0648070094769038,0,1.357027697753056
6621,66,0.5322402330990648,6886.834799652362,29,1.6845671244629885,0,4.677597669009352
6622,94,0.8833697457024703,3828.3155724547514,24,2.589390575635974,0,1.1663025429752971
6623,47,0.4235005235640152,6545.737760400565,25,3.3109681724595963,0,5.764994764359848
6624,39,0.9340367539051816,4509.384811456106,17,4.411714229914976,0,0.6596324609481841
6625,68,0.728791282073116,3037.970521923634,10,0.5138662922118874,1,2.7120871792688392
6626,33,0.3314594224219845,7501.976935299239,33,1.4636329741217693,1,6.685405775780156
6627,13,0.6076764295197626,6476.665046588887,13,0.933217443134508,1,3.923235704802374
6628,84,0.5797275053394301,4230.724820652693,33,0.9369396570157812,0,4.2027249466056995
6629,54,0.2241089395573005,5995.196649191383,42,4.755998359129571,1,7.758910604426995
6630,7,0.6321186151755527,4684.593549789427,5,4.712373205317736,1,3.678813848244473
6631,79,0.3833070613452621,5156.3814218794905,34,3.871886358655549,1,6.1669293865473795
6632,87,0.1471138901286422,7143.482478242715,36,3.39378369080412,1,8.528861098713579
6633,14,0.9537905419359084,2220.548720223562,27,4.315867008609663,1,0.462094580640916
6634,87,0.677341332157859,3962.041663817806,43,0.7628393214075541,1,3.2265866784214103
6635,19,0.8892270386837623,4543.81652356611,14,1.0376860689555278,0,1.107729613162377
6636,54,0.7084504045119279,5001.739812518014,25,1.927008154833503,1,2.915495954880721
6637,93,0.4212853229261016,2626.9704147642565,30,4.246215709534311,1,5.7871467707389845
6638,20,0.5614192650959303,5875.394180807758,19,2.625046442449296,1,4.385807349040697
6639,29,0.7081720843124594,2769.0507136651963,21,2.7660864354692825,1,2.918279156875406
6640,24,0.9642270926812938,2625.2941390872866,39,1.531694433442134,0,0.35772907318706193
6641,82,0.3283025132095268,4123.822400945317,29,3.4177436652808675,0,6.7169748679047325
6642,63,0.8874793527617059,7343.253629088751,19,4.4952896932801885,0,1.1252064723829414
6643,74,0.9316700247648424,8312.46158976023,37,1.982813989363104,1,0.683299752351576
6644,105,0.7033739631930609,5232.783269142401,15,3.2863367289644785,0,2.966260368069391
6645,57,0.938139964661204,4142.702939598584,28,1.9937703385031995,1,0.6186003533879603
6646,8,0.4580907287296316,4734.469046723901,10,4.067236003254486,0,5.419092712703684
6647,90,0.9577145584363984,5002.364904689911,32,2.6373188164654278,0,0.4228544156360159
6648,62,0.7325045894493774,6699.598086901514,33,2.027610599988671,1,2.6749541055062265
6649,29,0.1378051906769307,2672.7773818960904,25,2.3902198439508133,1,8.621948093230694
6650,74,0.9161855486371476,6291.697207991499,16,0.9105238462830272,0,0.8381445136285237
6651,17,0.5360255281298734,2359.893653933392,26,4.397527189950982,0,4.639744718701266
6652,66,0.5142942863000496,3778.656436779565,31,4.811310749021471,1,4.857057136999504
6653,6,0.6098199453816708,4496.143704471936,25,2.6483638088093744,1,3.9018005461832916
6654,58,0.2344460920941051,5116.718546294403,19,1.4960174363516272,1,7.655539079058949
6655,69,0.5222494437106587,4494.593222829825,22,3.4909528959002243,1,4.777505562893412
6656,28,0.8480144950459712,4762.597570190083,14,2.5357166579351422,0,1.5198550495402885
6657,62,0.1139342132237638,4560.659759266498,26,1.6353503637728886,0,8.860657867762361
6658,41,0.3456254442919342,2218.878712786666,24,0.6729491457056707,1,6.543745557080658
6659,69,0.1022091277994598,5362.702655476693,23,4.503670033048304,1,8.977908722005402
6660,82,0.4741401782348635,5716.958258546639,32,4.0853045842027145,0,5.258598217651365
6661,90,0.7554839594443612,6513.979867517219,41,4.230527259377207,1,2.445160405556388
6662,84,0.8188946462031657,7270.600826832624,5,2.47927878919125,0,1.8110535379683435
6663,41,0.950670785014306,5116.250711671473,38,3.889649263790424,0,0.4932921498569398
6664,49,0.6476541516737079,6617.267682809643,39,3.1155136874599805,0,3.523458483262921
6665,91,0.3291641799876059,4527.1499464858425,30,2.186488833860719,0,6.708358200123941
6666,49,0.931733154223029,2324.3726381518454,34,4.29233939654981,0,0.6826684577697095
6667,76,0.7977841784923385,5941.628952362959,16,4.994408966199883,0,2.022158215076615
6668,71,0.6169856347028301,5609.285226082358,18,4.54677038273462,0,3.8301436529716995
6669,3,0.7260761941470424,4500.940247754628,43,3.992863872588376,1,2.739238058529576
6670,10,0.9318847195066864,4406.577264141526,8,3.863785874865696,0,0.6811528049331361
6671,98,0.7411546256256295,5216.999081170407,16,3.4261197935758467,0,2.588453743743705
6672,89,0.4315370568262606,3993.6501170457022,28,4.341278735778097,1,5.6846294317373935
6673,35,0.741725382060187,5163.386009541813,44,2.718865615210997,1,2.58274617939813
6674,80,0.136250346461849,3116.7075553285845,35,1.3177827958909685,1,8.63749653538151
6675,2,0.4477740056475231,3285.261064479206,5,3.956223759211429,0,5.522259943524769
6676,24,0.4656907286610213,2519.116050735267,41,4.637778683791484,1,5.343092713389788
6677,74,0.2501544109787512,7866.087767905121,5,2.036085313687248,0,7.498455890212488
6678,38,0.1207769324965931,4609.623196391174,19,4.023424840807111,0,8.79223067503407
6679,22,0.2200431129739685,6312.385098979837,17,1.7317521638708633,0,7.799568870260315
6680,26,0.6891593462173495,2854.8257558782843,33,4.741701230114069,1,3.1084065378265047
6681,43,0.8220599347273188,4227.470282661796,8,3.57557446406204,0,1.7794006527268125
6682,55,0.9893831434542768,5327.247794993638,19,3.0617419423207872,1,0.10616856545723197
6683,39,0.4117271527976448,6706.893187808722,44,4.009415710566088,1,5.882728472023552
6684,91,0.6394413000349916,3596.2591966304453,16,4.1595402675089375,0,3.6055869996500842
6685,29,0.9434304701336096,3896.209502089945,29,4.515664542014062,1,0.5656952986639041
6686,111,0.2503376032043374,3312.070859980302,31,4.555037897813437,1,7.4966239679566264
6687,102,0.7458810277084684,4319.08024554467,10,0.7371087149909594,0,2.5411897229153158
6688,20,0.7794808598342469,2970.2272687747145,27,1.0530842360575794,0,2.2051914016575314
6689,91,0.1800779822824045,2344.8866426125333,19,4.217273951842437,1,8.199220177175956
6690,41,0.8751244466647585,4888.018628224854,43,4.757232440210802,0,1.2487555333524147
6691,54,0.8317945423997595,5505.894939166606,9,1.8845233165577324,0,1.6820545760024053
6692,20,0.130062705919691,2791.435667132867,27,0.5387081829472191,1,8.699372940803089
6693,108,0.1819759733920463,3488.261655812451,19,1.952173350658391,1,8.180240266079537
6694,19,0.1442142045026671,4350.0788971883685,29,2.2228886118765723,1,8.55785795497333
6695,84,0.401269178619426,7060.128532086221,34,3.9246501412553103,1,5.98730821380574
6696,99,0.5583600916119336,500.0,8,0.7141309953702761,1,4.416399083880664
6697,111,0.5791129551591659,5167.456939679074,17,1.4568810624169712,0,4.208870448408341
6698,66,0.3409000837924983,5518.879778550316,44,4.522858637875878,1,6.5909991620750175
6699,30,0.9204371979042468,3431.79448243306,43,1.1966918425314532,1,0.7956280209575317
6700,53,0.4314365108847219,3976.1557868769487,27,3.9166144338575424,1,5.685634891152781
6701,34,0.1409951403688172,4999.485119667175,20,2.125896870105841,0,8.590048596311828
6702,22,0.3702044003872478,4455.548494374635,39,3.4819709671462378,1,6.297955996127522
6703,67,0.57799848028974,7048.591128595452,20,0.8323092648634636,0,4.2200151971026
6704,6,0.4673996403294088,4653.967654460658,11,1.7895107528871952,1,5.326003596705913
6705,79,0.3464582671893332,5791.835122649766,17,2.41155381873524,0,6.535417328106668
6706,27,0.2181909247878856,5175.386536784613,33,4.35745681735005,1,7.818090752121144
6707,10,0.8372480500866067,5541.178280776663,43,3.0357313594075293,1,1.6275194991339326
6708,73,0.9965307179117728,3333.916847342762,24,0.7035138188496013,0,0.03469282088227166
6709,97,0.3965879201714939,4801.783589100664,33,4.108399579967568,0,6.034120798285061
6710,96,0.4434589397589435,4401.654110955382,22,0.7453467002816716,1,5.565410602410566
6711,48,0.6562337722092614,3425.662485865476,26,4.704649537963553,1,3.4376622779073864
6712,70,0.7465973272619871,5887.526202183701,40,1.452728507181753,0,2.5340267273801285
6713,105,0.4528265813232321,1476.89788970671,40,2.6956676509567465,1,5.471734186767678
6714,59,0.9144365652836336,6520.431328857073,12,0.8252643594483908,0,0.855634347163664
6715,100,0.6040035903060266,1171.8671180379597,7,3.0277057383399493,1,3.9599640969397343
6716,59,0.5053510687653379,4269.410008954031,33,2.737529153278168,0,4.946489312346621
6717,2,0.6820054778439146,5911.742798620126,13,2.3461184069660432,1,3.1799452215608537
6718,29,0.957523463424256,2717.427191765921,12,0.6600781266531789,1,0.42476536575744017
6719,68,0.8150970649795349,5135.609515262015,34,4.455213703931763,0,1.8490293502046506
6720,65,0.1360118174816119,4973.433496242575,16,4.111864694657881,1,8.639881825183881
6721,83,0.3990789196659636,4989.947943385189,32,3.3486350914804586,0,6.0092108033403635
6722,26,0.5234902164561005,3976.947546839813,14,3.075034921852687,1,4.765097835438995
6723,89,0.3830658149881947,3802.051254773497,17,3.6272589411642406,0,6.1693418501180535
6724,10,0.7301688047474109,2144.8120775315324,6,1.1479550716146525,1,2.6983119525258914
6725,53,0.843642234876323,4344.025051969354,5,4.696899108424178,0,1.5635776512367705
6726,79,0.7582105856667444,5876.2662406231975,26,1.7810298117708845,0,2.417894143332556
6727,59,0.9903999581454476,3815.848488282931,37,3.4542062259935102,0,0.09600041854552432
6728,22,0.3452928831037262,3890.663505939766,20,3.230400565138571,1,6.547071168962738
6729,51,0.8874905455219794,6884.492348765086,33,3.364762908720239,0,1.1250945447802063
6730,48,0.7899603986570376,4254.751561906669,14,4.455284553869506,0,2.100396013429624
6731,21,0.4259608818023315,5028.239644854353,43,1.8316004299277888,1,5.740391181976685
6732,22,0.7607120892912718,5303.578122512175,11,3.870266847136958,0,2.3928791070872824
6733,100,0.1936683607764222,4253.772622787673,5,3.192759787726261,0,8.063316392235777
6734,98,0.8104001341064971,5521.884347431266,30,0.8422714892958807,0,1.8959986589350286
6735,30,0.5790975423283924,5984.101595504566,9,2.363696063968888,0,4.209024576716076
6736,25,0.3630611554383278,5855.357088053402,39,4.27078207969585,0,6.369388445616721
6737,109,0.6901995716057622,6023.0722835761,17,1.9190632501876368,0,3.0980042839423785
6738,28,0.6774579988429681,1375.9256089656997,31,2.6701874749079417,1,3.225420011570319
6739,65,0.2885376004476397,2742.118600924702,16,2.6988735566914697,1,7.114623995523603
6740,113,0.1273576733303735,3728.2828538735066,34,3.281044400626381,1,8.726423266696266
6741,45,0.4902603282115065,3306.067829696315,36,4.478080369055824,1,5.097396717884934
6742,68,0.6125606824099791,3419.8469763316693,35,1.280926394533204,1,3.8743931759002095
6743,7,0.8889447505335386,5834.345512585735,9,2.7707759718805653,0,1.110552494664614
6744,49,0.935395116082835,4660.371319154908,41,2.4092026667942545,0,0.6460488391716501
6745,9,0.5759246963410898,4294.722107205209,6,1.831640405452684,1,4.240753036589102
6746,36,0.7784231353916904,4161.656282428554,42,4.638236796291976,0,2.215768646083096
6747,83,0.4953729450951972,3899.7935432204968,11,0.5367699158347128,1,5.046270549048028
6748,1,0.7714739409156037,4137.099556049256,5,1.049471566836697,0,2.2852605908439627
6749,10,0.2843213724452502,6581.384520291051,7,3.800050024622493,1,7.156786275547498
6750,36,0.4339582613231783,1853.6661620479465,24,1.6854872210911105,1,5.660417386768217
6751,73,0.6708051989322533,6411.672078832814,6,3.754306674915095,0,3.2919480106774666
6752,109,0.1163421690463709,7940.515614573174,25,4.245141248220033,0,8.836578309536291
6753,46,0.7502151793050585,6400.264596450667,36,1.6457720757553858,0,2.4978482069494143
6754,106,0.8519819511413501,3015.1000851357885,24,1.363749295383609,0,1.4801804885864989
6755,32,0.4592274949845563,3770.2030936611873,35,1.15385284706521,0,5.407725050154437
6756,32,0.5031481754594479,6049.948500081631,37,1.400398748971008,0,4.968518245405521
6757,6,0.8661539909948779,4127.016474652089,28,1.702334251027362,1,1.3384600900512211
6758,48,0.7980891717934301,3740.9845661946456,22,4.40937417443229,0,2.019108282065699
6759,38,0.3593345401300375,4348.5294807609935,24,3.9650198596359454,1,6.406654598699625
6760,17,0.391578495905385,2817.2237624992845,36,0.5082994261320872,1,6.08421504094615
6761,74,0.710990409151537,4304.612838844876,9,4.43353613944144,0,2.8900959084846303
6762,114,0.6068782832033451,2690.6764752389736,6,0.8546553486588995,0,3.9312171679665484
6763,27,0.2460066139868472,5583.710866363734,30,3.448695278960927,0,7.539933860131528
6764,54,0.3789369183062497,3233.5031323790004,29,1.1816364569757187,0,6.2106308169375035
6765,50,0.9099849491907888,4577.25407995998,26,0.7802411472993029,0,0.9001505080921124
6766,35,0.7193569930500371,3833.337990996604,43,3.9189681388453,1,2.806430069499629
6767,116,0.9873768859169676,5073.076016329996,26,2.6024140123512938,0,0.12623114083032405
6768,85,0.7903112769826924,5733.501104358736,15,3.195781309900216,0,2.096887230173076
6769,25,0.9477769889292312,4929.747913934004,15,2.414088584588565,0,0.5222301107076877
6770,28,0.2945697164834279,3449.527650358852,8,0.8022733812852896,0,7.054302835165721
6771,111,0.7943363873352332,3655.256667736614,37,3.828281748291386,0,2.0566361266476685
6772,15,0.1181957681330176,8039.850319966265,22,4.19158004525972,0,8.818042318669825
6773,4,0.7036840195403805,5922.771120530183,35,0.6863924438991511,1,2.963159804596195
6774,93,0.5223540503082172,4203.213072208548,32,2.190727386427727,0,4.776459496917828
6775,73,0.4120840647280618,3638.75879430281,26,3.00792441681572,1,5.879159352719382
6776,27,0.8761639170637802,2341.5857048250896,44,3.2233254024511275,0,1.2383608293621984
6777,26,0.8688409233917775,6192.350139236816,7,3.1016882351358444,1,1.3115907660822246
6778,19,0.1200715344087792,3433.645068353333,11,3.6182329425595823,1,8.799284655912208
6779,92,0.6485546102044879,6080.602976473399,24,4.8506729108878535,0,3.514453897955121
6780,17,0.4310490018888607,5741.197201874269,11,2.2576393450792,0,5.689509981111394
6781,43,0.4740949013504042,6529.203224520767,11,3.004806051300152,0,5.259050986495958
6782,41,0.8488366652968984,5638.258584539743,33,3.645853832587996,1,1.5116333470310162
6783,42,0.3788557943749104,4185.236834986422,30,3.1659071993501224,1,6.211442056250895
6784,50,0.948743929573858,4523.861429735837,7,2.240379635041317,0,0.51256070426142
6785,84,0.2616704437349267,4536.803380126142,21,3.308356795774219,0,7.3832955626507335
6786,109,0.69645018103136,4096.881014244397,44,3.425501886980726,1,3.0354981896863995
6787,40,0.7048945603123883,2065.173457575302,24,3.132358138968516,0,2.951054396876117
6788,39,0.3269756452851264,1267.489624650445,38,1.4229979733856688,1,6.730243547148735
6789,113,0.3922755480704818,5638.243902413739,37,2.776916111685944,0,6.077244519295181
6790,117,0.8513186433219464,4228.616958510194,20,4.479605643923152,1,1.486813566780536
6791,23,0.7856247294594572,5940.058771343139,27,4.408708451145095,1,2.1437527054054284
6792,111,0.3961862922832836,3930.691653867111,8,3.87854566248205,1,6.038137077167164
6793,96,0.5805608922414405,4498.2756527930005,44,3.6373798149675127,1,4.194391077585595
6794,52,0.1555122666277859,5894.293359524201,37,1.189756119922029,1,8.44487733372214
6795,47,0.2878712941587663,6833.007359212617,12,2.5675909902700216,0,7.121287058412338
6796,63,0.5372385029743592,4025.731121136575,9,0.9992808938637237,0,4.627614970256408
6797,97,0.1773763617512904,2999.8788861195003,37,4.1777800233620885,1,8.226236382487095
6798,110,0.8589991194027438,6319.512214413251,29,1.80969442897888,0,1.4100088059725624
6799,69,0.7462055890968831,4069.371200516823,11,3.9508963891209214,0,2.5379441090311694
6800,43,0.9492703035836452,3772.141312442788,11,4.165605011790063,1,0.5072969641635483
6801,48,0.7241202153676244,3900.309968268641,37,4.516232438351934,0,2.7587978463237564
6802,34,0.946361235035967,3422.0491049207835,37,3.892235353194936,1,0.5363876496403297
6803,40,0.5990613001218685,5660.618125723083,33,3.041280502283216,0,4.009386998781315
6804,75,0.6401967499557725,2492.655944283343,43,3.191832116270133,1,3.598032500442275
6805,61,0.9792739491636347,4653.076735969276,36,1.9426202457017865,0,0.2072605083636525
6806,50,0.6779162321778344,4874.563209611133,41,1.2964828612570038,1,3.220837678221656
6807,67,0.1277079119746719,3602.1820247459464,33,1.0878629217070106,1,8.72292088025328
6808,62,0.7514224989674709,6880.698677181576,26,1.3191058450254716,0,2.4857750103252907
6809,58,0.914921822923674,5847.50136991599,6,4.702783493312813,0,0.8507817707632603
6810,33,0.816022224814894,3818.206541413888,13,1.239949643903077,0,1.8397777518510605
6811,75,0.6254499453628803,4340.780407765006,33,3.7568185021784735,0,3.7455005463711966
6812,16,0.7041731617841647,5841.435792069726,37,1.330828444916261,1,2.9582683821583533
6813,82,0.9911726103265044,4620.04063252132,14,4.888803965970982,0,0.08827389673495611
6814,94,0.1815958796584045,6602.367208499169,32,2.149630409640639,1,8.184041203415955
6815,48,0.7005203457699156,5349.314548723801,43,2.3546139306308147,1,2.994796542300844
6816,119,0.3550579251135345,4879.324915695124,16,2.3203021045196923,1,6.449420748864655
6817,10,0.676081356927553,4866.414943455791,26,4.174066328270939,1,3.23918643072447
6818,82,0.6468612182955449,9223.34496757031,10,1.4823073613394928,0,3.531387817044551
6819,38,0.2381111488973459,2972.3054551126133,44,4.239611311575332,1,7.618888511026541
6820,19,0.2860719811662152,2858.345926397394,27,3.456764844989365,1,7.139280188337849
6821,36,0.6594666202388921,4137.8354093754815,38,1.4912607550861623,0,3.4053337976110787
6822,59,0.2154069525733967,6607.03249699095,42,0.7943339562840981,1,7.845930474266033
6823,63,0.3386627876172906,804.1699579735337,20,3.987466436475314,1,6.613372123827094
6824,77,0.8517209929642021,1644.1656988121997,14,1.4853337061728404,0,1.4827900703579788
6825,46,0.3943823554014748,3900.408026377613,25,4.500800733752735,1,6.056176445985252
6826,3,0.5392541406426966,7680.239561810513,14,1.084033748141326,1,4.607458593573034
6827,74,0.9470263016312562,4538.161023112547,15,3.27364054163376,0,0.5297369836874377
6828,102,0.3044341799532516,2756.37155410642,25,3.6147577717468,0,6.955658200467484
6829,65,0.4506634156222093,5733.072660558113,29,3.459660865507486,1,5.493365843777907
6830,119,0.6458119979891911,6992.894655520913,38,1.922134165233145,1,3.5418800201080893
6831,91,0.7798050365535749,3541.965239034296,35,4.439855854492107,0,2.201949634464251
6832,110,0.9114880480414346,5181.608338982127,31,3.9641239253693614,0,0.8851195195856543
6833,8,0.9239256888161635,4735.136077769447,29,2.7959285372957634,0,0.7607431118383645
6834,51,0.7989760669353606,5358.398059352479,36,3.21481862572302,0,2.010239330646394
6835,110,0.3054977529339794,3811.56399930858,15,3.048670521263181,0,6.945022470660206
6836,106,0.1223283970383092,5442.946502668236,30,4.760143598054413,1,8.776716029616908
6837,81,0.4453965373200614,5757.702078137358,40,4.533859565506802,0,5.546034626799385
6838,73,0.227393965889041,5571.449076151154,41,1.5597377832023152,1,7.72606034110959
6839,6,0.7393488826944683,2066.489038757264,37,1.682418999717703,1,2.606511173055317
6840,107,0.6950175281431451,2349.2045210772912,37,4.916471324595946,0,3.0498247185685488
6841,89,0.1395744774593093,3466.1511417970014,40,1.5645231587879092,1,8.604255225406908
6842,39,0.852934401217856,4901.231113100764,17,4.790656960171678,1,1.4706559878214398
6843,113,0.323868939662064,5338.799405161312,18,3.423891672935353,1,6.761310603379361
6844,60,0.489004367941938,2918.8696802561976,41,0.725492475684804,1,5.10995632058062
6845,28,0.7011403619101682,4986.355951899517,44,2.010772397573751,1,2.9885963808983185
6846,97,0.486476908167028,5918.59366897535,5,2.6426933236080123,1,5.135230918329721
6847,54,0.497159022519949,5502.001310912135,9,4.248918011527033,1,5.028409774800511
6848,37,0.1590651958021663,3810.252656903055,34,1.9786343597390823,1,8.409348041978337
6849,9,0.4612991943340034,3947.368810707036,22,1.897602404560459,1,5.387008056659965
6850,82,0.7883631038979851,2553.647805689211,41,4.641184665628988,0,2.1163689610201484
6851,56,0.923658703467938,7110.485943625696,43,0.8556545543052807,0,0.7634129653206201
6852,59,0.4721474233570346,5211.044292238959,16,2.981845466217479,0,5.278525766429654
6853,85,0.481227244191171,2081.6493013350955,38,2.7690767143164647,1,5.18772755808829
6854,2,0.7323643956912869,6339.969197578676,18,0.7580064210012967,1,2.6763560430871314
6855,61,0.9484948009947488,5487.822830595667,42,0.8949164923368977,0,0.5150519900525119
6856,58,0.3403548462154242,6291.441855330092,20,2.2188534484010205,0,6.596451537845757
6857,107,0.4961297858841431,3662.091706742625,15,1.1037254870515143,0,5.038702141158568
6858,60,0.816375919197071,3871.461622739556,37,2.6513235700153515,0,1.8362408080292902
6859,102,0.6487242124366347,3281.0294161664237,19,3.239999984332307,0,3.5127578756336533
6860,40,0.1995277095675592,7675.772309984659,14,3.611285080263396,1,8.004722904324408
6861,36,0.6649594620060392,3748.514104785084,7,2.95911529664344,0,3.350405379939608
6862,114,0.2680716561375942,3067.1822854504608,15,2.2084700715199057,0,7.319283438624058
6863,107,0.5591943406705637,3529.5704188229693,15,1.08391381972086,0,4.408056593294363
6864,37,0.5761929408943947,4012.261149036188,20,1.613684366631849,1,4.238070591056053
6865,79,0.8885830260024864,6833.930586100214,42,2.387397546571341,0,1.114169739975136
6866,92,0.5162448466111943,4915.258722195362,34,4.658515175310352,0,4.837551533888057
6867,18,0.3514981800123048,6350.326046053602,5,1.4117026153747778,0,6.485018199876952
6868,98,0.3078697133944284,4927.956008232472,42,2.3600490391969493,1,6.921302866055717
6869,63,0.8868266890159026,4229.646442475263,38,3.795389858183244,1,1.1317331098409744
6870,22,0.2539097689764055,2936.231194302618,23,3.673415084008525,1,7.460902310235945
6871,11,0.4832817047948293,6891.042709600897,38,4.845166675132744,1,5.167182952051707
6872,58,0.2684558034342523,5986.442418588979,40,1.359055835058535,1,7.3154419656574765
6873,57,0.7959736361029378,6122.922266569873,8,0.5743382521998284,1,2.0402636389706217
6874,77,0.5269353759771571,5887.746439326918,14,1.9504546744424125,0,4.730646240228429
6875,4,0.4160293215011308,3434.8282429729534,21,1.1736167561722222,1,5.839706784988692
6876,86,0.4249896765638201,4897.510903852586,20,2.968110735725778,0,5.750103234361799
6877,7,0.8669927860506815,6130.294749111873,25,4.544505748626051,0,1.3300721394931847
6878,61,0.5983965588649943,5916.505282195065,32,3.5970207483764427,0,4.016034411350057
6879,107,0.7460810660181373,4734.887258079687,12,1.111094853575562,0,2.539189339818627
6880,54,0.907334664625616,7462.480235311377,33,1.0224051097796931,0,0.9266533537438404
6881,88,0.911567508436578,5299.466048847711,10,4.601524159739422,0,0.8843249156342203
6882,68,0.3956581489040768,6482.988004804105,34,2.6942429745158014,1,6.043418510959232
6883,92,0.9572061368317468,4800.217549560723,6,4.656528463951838,0,0.42793863168253177
6884,79,0.1223882938131449,3942.508449473533,35,3.812979719943574,1,8.77611706186855
6885,1,0.4391520049145491,5953.7744810434015,29,4.970068072859304,1,5.608479950854509
6886,55,0.9062189717579574,5600.277693706825,27,4.42052484197438,1,0.937810282420426
6887,3,0.3471731918352846,5019.696341821522,25,2.3639548651781235,1,6.528268081647154
6888,78,0.3457733052891865,3230.800637176353,20,3.912025223982157,1,6.542266947108136
6889,38,0.3723600565736998,6016.441778791735,8,2.620526752939752,0,6.276399434263002
6890,114,0.65108204636223,3309.807795553263,12,1.5488253189460155,0,3.4891795363777
6891,1,0.4944994980529185,5666.034644377676,10,1.5846316644036178,0,5.055005019470816
6892,102,0.7540613527180083,2854.5214618669534,31,2.2879496500781613,0,2.459386472819917
6893,38,0.9054195783081992,3229.4297712470807,40,1.0015980170547891,1,0.9458042169180081
6894,85,0.7067794374485745,4938.13562697729,40,1.2999482819988974,0,2.932205625514255
6895,112,0.2840200481778179,5368.448389626392,28,2.7527390767404456,0,7.159799518221821
6896,29,0.939413712124452,4825.031372207989,10,4.792651148128127,0,0.6058628787554798
6897,5,0.3380435860127306,3709.259647055396,37,3.099588539077513,1,6.619564139872693
6898,113,0.2349048657953423,6169.815487566326,6,2.3382353713461006,0,7.650951342046577
6899,74,0.1809705509748648,4708.237135712008,20,1.592151439411858,0,8.190294490251352
6900,92,0.607045366599549,4790.062815851798,42,1.3815558711789828,1,3.92954633400451
6901,21,0.2023862162325866,4263.7290183148725,13,3.46283163220503,1,7.976137837674134
6902,114,0.2248982957013676,3415.930697421324,9,4.317463928397464,0,7.751017042986323
6903,71,0.3700274325359469,6190.015019145194,14,2.294851668976236,0,6.299725674640531
6904,67,0.3534877087160174,3535.927016834604,34,2.9779657086797724,1,6.465122912839826
6905,109,0.6438155592989281,7046.118339657877,11,3.6802704256206753,0,3.561844407010719
6906,47,0.8350707515254133,3262.526787492546,33,0.7623300877500911,0,1.6492924847458668
6907,84,0.7852146905826032,4984.398322257515,6,2.0790367134628256,0,2.147853094173968
6908,83,0.3362360092448291,4604.321755054268,24,3.78388800392949,0,6.6376399075517085
6909,35,0.3207794481873819,4331.069923906305,8,3.580785619336724,0,6.792205518126181
6910,68,0.9692123770962708,5522.884504826089,32,0.7400647598724112,0,0.3078762290372916
6911,69,0.1074126174327641,5684.678618793849,12,1.5701832426803224,1,8.925873825672358
6912,1,0.8917484797541942,5303.946613863748,39,3.5598074650025056,1,1.0825152024580575
6913,68,0.2797556672101645,2904.172632480145,6,1.7213721906015704,0,7.202443327898356
6914,12,0.9525558907807912,2743.0431066825868,32,4.164846322718244,0,0.4744410921920883
6915,60,0.4080765563447678,2652.797744356973,15,0.6327718663962171,0,5.919234436552322
6916,27,0.4963165965039271,4133.871542162172,40,1.3565616318205027,1,5.036834034960728
6917,56,0.7364085525499429,7673.014828743276,13,1.7659084102275118,0,2.6359144745005714
6918,106,0.6289021463259343,4426.239323594171,42,4.663804256645397,1,3.7109785367406567
6919,23,0.3861453967361405,7651.374208852368,5,4.083435303667995,0,6.138546032638594
6920,25,0.5984478242810412,4449.893728495682,31,4.478652889381929,1,4.015521757189589
6921,21,0.7576361959265976,4739.982476837805,7,2.4821561622977937,1,2.423638040734024
6922,61,0.1381014513122428,5393.657994916054,43,4.201529410743889,0,8.618985486877571
6923,63,0.1100793747301337,4063.4710241354232,13,4.340721073310369,0,8.899206252698663
6924,52,0.5122602451656022,4840.933324268195,44,2.2998057074374985,1,4.877397548343978
6925,88,0.2186529560231627,1945.7241585661025,32,4.975078314849137,1,7.813470439768373
6926,25,0.6979098623182429,3166.333925899496,25,4.330573831471412,0,3.0209013768175708
6927,109,0.2926472106046908,1977.2783192004615,32,4.883436359351549,1,7.073527893953092
6928,55,0.4895659961161038,5587.859775744403,28,4.399236988903245,1,5.104340038838961
6929,46,0.2779038431868421,2454.9845888920136,22,3.992916381150236,1,7.220961568131578
6930,32,0.593635227174212,6617.508095783014,13,4.747297430590456,0,4.06364772825788
